Test,Time
336,4879600
337,4922600
338,4900900
339,4917700
340,4940600
341,5048100
342,4851300
343,4891600
344,5151900
345,5143700
346,5115000
347,4958700
348,4897200
349,5084000
350,4862800
351,4907500
352,4882500
353,4866700
354,4867900
355,5061700
356,4909200
357,5080200
358,4876600
359,4870100
360,4970200
361,4863000
362,4871500
363,5020600
364,4849000
365,4890400
366,4836100
367,4903500
368,5048600
369,4890500
370,4880900
371,4913600
372,4929100
373,4947600
374,5018000
375,5286200
376,4972700
377,4993600
378,5189800
379,5025700
380,5037700
381,5104800
382,4858000
383,4994200
384,4865100
385,5022200
386,4973000
387,4877900
388,5074800
389,4947700
390,4854900
391,4857400
392,5004300
393,5049900
394,5022600
395,4877000
396,5009800
397,5050000
398,4964800
399,4877700
400,4908600
401,4858500
402,5045100
403,4849800
404,4933200
405,4898800
406,5064600
407,4879200
408,5111000
409,4916900
410,5058600
411,4927800
412,4964400
413,5013200
414,5070900
415,4967400
416,5015000
417,4999600
418,4834700
419,4837400
420,5052000
421,4867000
422,4851200
423,5022900
424,4858800
425,4862900
426,4862600
427,5070000
428,5004300
429,4844000
430,4873000
431,5272000
432,4984800
433,4886600
434,5049800
435,4915600
436,4884000
437,4925100
438,4833400
439,5019800
440,4834400
441,4883600
442,4838000
443,5043500
444,4978100
445,4874400
446,4930900
447,4863900
448,4859000
449,4889600
450,4925000
451,4901700
452,5065100
453,4853100
454,4888800
455,4986500
456,4931600
457,4868600
458,5216900
459,4927200
460,4888000
461,5017100
462,5132100
463,5212000
464,5029400
465,4854500
466,4920200
467,5146200
468,4874600
469,4919100
470,4924000
471,4895600
472,4874300
473,4841800
474,4907200
475,5036500
476,4868300
477,4893500
478,4877600
479,4908800
480,4876300
481,5040500
482,4895600
483,4902000
484,4917700
485,4971800
486,4854100
487,4865500
488,4903100
489,4871500
490,5047000
491,4945800
492,4886900
493,5194000
494,4911800
495,4911600
496,5120700
497,5049400
498,5159800
499,5037800
500,5088700
501,4869100
502,5149100
503,4919100
504,4903800
505,5071100
506,4858200
507,5101600
508,4998900
509,5000000
510,4954900
511,4873800
512,5086600
513,5000800
514,4989800
515,4922900
516,5040900
517,4851300
518,5060400
519,4880500
520,4898600
521,5214200
522,5101300
523,4838700
524,5042700
525,5061700
526,5054400
527,5072300
528,5489000
529,5284700
530,5060200
531,5146000
532,5034900
533,5135500
534,5072400
535,5089900
536,4870600
537,4864000
538,5217900
539,4888500
540,4937800
541,5013600
542,5177500
543,5168400
544,4914500
545,5135200
546,5574200
547,5645900
548,5440000
549,7565700
550,4942400
551,5059700
552,4932500
553,4966600
554,4834600
555,5462200
556,5011400
557,5331100
558,5149000
559,4834900
560,4829400
561,4914200
562,4885200
563,4826100
564,5340300
565,4949300
566,4844700
567,5047900
568,4980600
569,4997100
570,5218900
571,4818300
572,5213000
573,5135300
574,5005000
575,5190700
576,5042200
577,5050800
578,4965700
579,4883600
580,5234500
581,4924400
582,4989900
583,5410200
584,4921400
585,4885700
586,5220800
587,4958700
588,5066100
589,5014400
590,4978700
591,4833700
592,5092700
593,4909900
594,4834100
595,5059200
596,5008200
597,5009400
598,5008400
599,4955800
600,4883300
