Test,Time
477,12900
478,13000
479,12900
480,13000
481,12900
482,13000
483,12900
484,13000
485,12900
486,12800
487,12900
488,12900
489,12900
490,13100
491,12900
492,13000
493,13000
494,15100
495,13000
496,12800
497,12800
498,15200
499,12800
500,13100
501,12900
502,26100
503,12900
504,12900
505,12900
506,12900
507,12800
508,13000
509,12900
510,12900
511,12900
512,12800
513,12900
514,13000
515,13000
516,12900
517,14700
518,12800
519,13100
520,12800
521,13000
522,12900
523,12800
524,12900
525,12800
526,13000
527,15100
528,12900
529,12900
530,12900
531,13000
532,12800
533,13100
534,13000
535,13100
536,12900
537,12800
538,13100
539,12800
540,13000
541,13100
542,12800
543,13100
544,12900
545,12900
546,13000
547,12900
548,15100
549,14800
550,12900
551,12800
552,12900
553,13000
554,13000
555,13100
556,12900
557,12800
558,13100
559,13100
560,12900
561,12900
562,12900
563,12800
564,13000
565,13000
566,13000
567,13100
568,12900
569,12900
570,12900
571,12800
572,13000
573,15200
574,12900
575,12900
576,12800
577,13000
578,12900
579,12800
580,13100
581,12900
582,12900
583,12900
584,13100
585,12900
586,12800
587,13000
588,12900
589,13100
590,12800
591,12900
592,13100
593,12900
594,13100
595,12900
596,12900
597,12900
598,12800
599,13000
600,12900
