Test,Time
254,3523200
255,3403200
256,3739200
257,3421700
258,3545200
259,3381200
260,3438000
261,3382300
262,3396700
263,3539600
264,3437100
265,3380300
266,3403300
267,3382400
268,3389600
269,3485400
270,3693900
271,3395200
272,3967100
273,3438900
274,3382700
275,3401500
276,3398300
277,3587400
278,3389700
279,3385200
280,3499900
281,3681300
282,3697600
283,3399000
284,3383500
285,3446800
286,3415700
287,3420500
288,3377400
289,3427200
290,3479400
291,3381200
292,3510100
293,3591200
294,3483100
295,3705000
296,3442300
297,3407200
298,3387400
299,3649300
300,3586900
301,3381700
302,3751600
303,3420600
304,3379500
305,3462500
306,3377800
307,3396700
308,3405800
309,3630200
310,3522700
311,3416400
312,3388600
313,3548100
314,3493200
315,3387400
316,3389100
317,3522800
318,3697700
319,3555500
320,3432800
321,3650000
322,3417200
323,3410500
324,3403800
325,3382300
326,3381300
327,3535500
328,3712900
329,3462800
330,3384600
331,3453800
332,3790600
333,3390700
334,3380700
335,3586800
336,3464100
337,3410400
338,3437500
339,3393600
340,3425300
341,3395400
342,3423500
343,3388000
344,3386900
345,3393500
346,3785800
347,3377500
348,3386700
349,3432100
350,3568100
351,3389000
352,3455400
353,3763400
354,3601200
355,3389000
356,3427500
357,3410100
358,3457800
359,3379700
360,3465800
361,3760600
362,3385500
363,3510700
364,3576100
365,3377100
366,3549900
367,3388200
368,3408800
369,3649000
370,3382400
371,3428500
372,3437200
373,3382800
374,3553100
375,3566100
376,3376100
377,3426600
378,3596100
379,3792900
380,3382500
381,3385100
382,3777300
383,3466800
384,3759900
385,3384300
386,3378400
387,3669700
388,3504300
389,3794600
390,3634700
391,3402600
392,3720700
393,3594100
394,3612200
395,3380400
396,3477700
397,3399300
398,3467200
399,3450500
400,3395000
401,3449500
402,3396800
403,3451300
404,3406900
405,3383700
406,3399300
407,3590600
408,3486200
409,3394900
410,3385000
411,3625200
412,3491700
413,3378400
414,3379700
415,3553800
416,3613800
417,3651300
418,3392300
419,3603400
420,3416800
421,3466500
422,3385100
423,3423600
424,3502400
425,3479200
426,3499300
427,3381000
428,3468000
429,3397100
430,3384200
431,3552100
432,3443100
433,3544500
434,3394800
435,3398000
436,3403400
437,3465500
438,3537200
439,3410400
440,3389000
441,3448000
442,3419300
443,3384900
444,3552800
445,3371800
446,3387900
447,3385600
448,3521000
449,3384000
450,3438400
451,3379500
452,3617300
453,3404700
454,3412800
455,3383500
456,3381000
457,3597900
458,3645800
459,3624200
460,3505600
461,3399200
462,3606400
463,3397500
464,3526500
465,3379900
466,3437200
467,3537900
468,3426100
469,3602400
470,3575600
471,3508600
472,3550900
473,3608400
474,3398600
475,3382800
476,3396200
477,3423200
478,3392500
479,3430200
480,3597400
481,3692200
482,3484500
483,3557600
484,3474900
485,3598700
486,3532600
487,3746600
488,3398100
489,3536000
490,3380300
491,3522300
492,3439600
493,3389500
494,3626600
495,3561000
496,3388500
497,3476600
498,3433900
499,3405300
500,3547700
501,3411500
502,3394900
503,3427400
504,3515000
505,3572000
506,3382200
507,3392500
508,3462900
509,3700600
510,3641300
511,3823600
512,3649800
513,3388400
514,3377800
515,3587900
516,3559900
517,3519700
518,3876300
519,3561200
520,3578800
521,3396300
522,3527500
523,3380100
524,3381700
525,3392100
526,3381800
527,3670500
528,3459400
529,3565400
530,3431600
531,3376700
532,3406000
533,3487100
534,3568700
535,3427600
536,3590400
537,3387400
538,3383800
539,3636900
540,3368200
541,3586900
542,3458900
543,3394700
544,3511900
545,3656800
546,3382800
547,3603400
548,3601300
549,3523700
550,3385500
551,3383500
552,3422700
553,3517500
554,3662500
555,3385500
556,3387600
557,3387600
558,3378800
559,3407200
560,3475400
561,3563700
562,3545100
563,3590100
564,3585500
565,3578700
566,3369300
567,3453500
568,3380300
569,3390400
570,3763800
571,3581900
572,3386800
573,3481100
574,3382700
575,3421700
576,3521000
577,3588400
578,3471600
579,3384300
580,3433400
581,3476700
582,3471600
583,3525500
584,3611800
585,3527100
586,3423600
587,3384800
588,3758200
589,3422900
590,3557700
591,3428300
592,3649100
593,3427500
594,3597900
595,3395700
596,3524400
597,3577300
598,3540400
599,3382600
600,3385700
