Test,Time
580,7400
581,7400
582,7600
583,7400
584,7400
585,7600
586,7400
587,7600
588,7500
589,25600
590,7400
591,7400
592,7600
593,7400
594,7400
595,7400
596,7400
597,7300
598,7400
599,7400
600,7600
