Test,Time
403,3807400
404,3887400
405,3996300
406,3807500
407,3995000
408,3909800
409,3838800
410,3820200
411,3838500
412,3873600
413,4012600
414,3802100
415,4055300
416,3896800
417,4001100
418,3812500
419,3984000
420,3949400
421,4041300
422,4054300
423,3806300
424,4007700
425,3805600
426,3937000
427,4014200
428,4089700
429,3813400
430,3940500
431,3830600
432,3939400
433,3837700
434,3817800
435,4064500
436,4049500
437,3894500
438,3803200
439,4028000
440,3990300
441,3831200
442,3807600
443,4150600
444,3991100
445,3884600
446,4088400
447,3855400
448,3863200
449,3830700
450,3976100
451,3931100
452,4217400
453,3823100
454,3835200
455,3820900
456,4031300
457,3996100
458,3866900
459,3851700
460,3895300
461,3998100
462,3824700
463,4002400
464,3824200
465,4009600
466,3831200
467,3843700
468,4128200
469,3837000
470,3821200
471,3851100
472,3836700
473,3815200
474,3987200
475,4019400
476,3826900
477,3839200
478,3820200
479,3931100
480,4000800
481,3838800
482,3841700
483,3937600
484,3814800
485,3817400
486,3834200
487,3811500
488,3810400
489,3820100
490,4096600
491,3835200
492,3841700
493,4072400
494,3852600
495,3962500
496,3876000
497,3819800
498,3944400
499,4229100
500,3865900
501,3816000
502,3823900
503,4139700
504,3905600
505,3996600
506,3810000
507,4149000
508,3902300
509,3846500
510,3887100
511,4068700
512,3942700
513,4195500
514,3806600
515,4125700
516,3992000
517,3843200
518,3961600
519,3963200
520,4138600
521,3840800
522,3837600
523,3968900
524,3986200
525,3980600
526,3805200
527,3987800
528,4001600
529,3832200
530,4158100
531,3991400
532,3807000
533,3833100
534,4136100
535,3962200
536,3805100
537,3851000
538,4161700
539,3992100
540,3813300
541,3806500
542,3964300
543,3854200
544,4019200
545,3917700
546,3812300
547,4076800
548,3827300
549,3946800
550,3839300
551,3933000
552,4035100
553,3816300
554,3832000
555,3883700
556,4018300
557,3836800
558,3906000
559,4051600
560,3809700
561,4344900
562,4031200
563,3939100
564,3995800
565,3951400
566,3814200
567,3973700
568,3920100
569,4173700
570,3811400
571,4029000
572,4032300
573,4161700
574,4078800
575,4004700
576,4087100
577,3996000
578,4202400
579,3998600
580,3967400
581,3804400
582,4059300
583,3811400
584,3951500
585,3837500
586,3807400
587,3830300
588,3819500
589,3799900
590,3939900
591,3990800
592,4120400
593,3998000
594,4090300
595,3851400
596,4014000
597,4029900
598,3979700
599,4051800
600,3824200
