Test,Time
215,14800
216,14800
217,14900
218,15000
219,14700
220,14800
221,17000
222,15000
223,14900
224,14800
225,17100
226,14700
227,14900
228,14800
229,17100
230,14800
231,14900
232,14800
233,17200
234,14800
235,14700
236,14800
237,17200
238,14700
239,14900
240,14800
241,16900
242,14700
243,14800
244,14700
245,26800
246,14800
247,14800
248,14700
249,17000
250,14700
251,14700
252,14700
253,16900
254,14800
255,14700
256,14800
257,17000
258,14800
259,14800
260,18500
261,14800
262,15000
263,14700
264,14900
265,14800
266,14900
267,14700
268,14700
269,14900
270,14900
271,14900
272,14900
273,14800
274,14900
275,14900
276,56900
277,14800
278,14700
279,15000
280,14700
281,14800
282,14900
283,14800
284,14800
285,14900
286,14800
287,14700
288,14800
289,14700
290,14800
291,56900
292,14800
293,14700
294,14800
295,14800
296,14700
297,14800
298,14700
299,14900
300,14700
301,14700
302,14700
303,14800
304,14800
305,14700
306,14700
307,14900
308,14900
309,14800
310,14700
311,14800
312,14800
313,14900
314,14900
315,14700
316,17000
317,14800
318,14700
319,14800
320,17100
321,57100
322,59400
323,14800
324,14700
325,14700
326,14700
327,14900
328,14900
329,14700
330,14900
331,14900
332,14700
333,14900
334,14800
335,14900
336,14900
337,15000
338,14800
339,15000
340,14700
341,15000
342,14800
343,14900
344,14800
345,14700
346,14800
347,14700
348,14800
349,14700
350,14800
351,14800
352,14900
353,14700
354,14700
355,14900
356,14700
357,14900
358,14700
359,14800
360,14800
361,14700
362,14700
363,15000
364,14800
365,14900
366,14800
367,14800
368,14800
369,14800
370,14900
371,14700
372,14900
373,14900
374,14900
375,14900
376,14800
377,14800
378,14900
379,14600
380,15000
381,14900
382,14900
383,14800
384,14900
385,14700
386,14900
387,14900
388,14700
389,14700
390,14800
391,17000
392,15000
393,14700
394,14800
395,16900
396,14800
397,57300
398,17400
399,14700
400,14700
401,14700
402,17000
403,14800
404,14700
405,14700
406,16900
407,15000
408,14800
409,14700
410,16900
411,14800
412,15000
413,14900
414,17300
415,14800
416,15000
417,14700
418,14800
419,14700
420,14900
421,14900
422,14700
423,14900
424,14800
425,14700
426,14800
427,14800
428,14800
429,14800
430,14700
431,14800
432,14700
433,14800
434,14800
435,14800
436,14900
437,14900
438,14800
439,14900
440,14700
441,14700
442,16800
443,15000
444,14900
445,14900
446,14700
447,14900
448,14800
449,14800
450,14700
451,14900
452,14700
453,14900
454,14700
455,14900
456,14800
457,14900
458,14800
459,14900
460,14900
461,14700
462,14700
463,14700
464,14700
465,15000
466,14800
467,14900
468,14900
469,14900
470,14700
471,14700
472,14900
473,28700
474,39400
475,14700
476,14900
477,14700
478,17000
479,14700
480,14700
481,14700
482,14700
483,14700
484,14800
485,14800
486,14800
487,14700
488,20600
489,15000
490,14700
491,14700
492,14700
493,14800
494,14800
495,14800
496,14800
497,14700
498,14800
499,15000
500,14800
501,14900
502,14900
503,14800
504,14800
505,14700
506,14900
507,14700
508,14800
509,14700
510,14800
511,14700
512,14700
513,14800
514,14900
515,14700
516,14800
517,14900
518,14900
519,46600
520,51100
521,17700
522,14800
523,14900
524,14900
525,17000
526,14800
527,15000
528,14800
529,17000
530,14700
531,14900
532,14800
533,17200
534,14700
535,14900
536,14700
537,17000
538,14900
539,14900
540,14900
541,14900
542,14900
543,14900
544,14900
545,14900
546,14800
547,15000
548,14900
549,14700
550,14900
551,14700
552,14800
553,14800
554,14700
555,14900
556,14800
557,14800
558,15000
559,14800
560,14900
561,14800
562,14900
563,14800
564,16900
565,14900
566,14900
567,14800
568,14800
569,14800
570,14800
571,14900
572,14900
573,14800
574,14800
575,14800
576,14700
577,14800
578,14700
579,14700
580,14900
581,14900
582,14800
583,14900
584,14800
585,14900
586,14800
587,14900
588,14700
589,14800
590,14800
591,15000
592,15000
593,14900
594,14800
595,33900
596,52700
597,15100
598,14700
599,14800
600,14900
