Test,Time
264,3858800
265,3503400
266,3452300
267,3438100
268,3700900
269,3640000
270,3754100
271,3652600
272,3591800
273,3524000
274,3712700
275,3822700
276,3607300
277,3712100
278,3451600
279,3454600
280,3550900
281,3627100
282,3473200
283,3618500
284,3501100
285,3640500
286,3694300
287,3606400
288,3451300
289,3491100
290,3445000
291,3474100
292,3432900
293,3463600
294,3587700
295,3660700
296,3570500
297,3473800
298,3493800
299,3455900
300,3457700
301,3495900
302,3467700
303,3488600
304,3518200
305,3510300
306,3456200
307,3641700
308,3531400
309,3667300
310,3500100
311,3643800
312,3565800
313,3626500
314,3537700
315,3548200
316,3553900
317,3459600
318,3484200
319,3665300
320,3478600
321,3561900
322,3482600
323,3490100
324,3503100
325,3462400
326,3477200
327,3484100
328,3500600
329,3508300
330,3639000
331,3475800
332,3542600
333,4241100
334,3501100
335,3511400
336,3469200
337,3471600
338,3640100
339,3465600
340,3470000
341,3498100
342,3445800
343,3474400
344,3472000
345,3468600
346,3466400
347,3475600
348,3470200
349,3460700
350,3657100
351,3609800
352,3461200
353,3444900
354,3489100
355,3484800
356,3699400
357,3469000
358,3467100
359,3481200
360,3516400
361,3615400
362,3454800
363,3584200
364,3474400
365,3533900
366,3462700
367,3495800
368,3502300
369,3492700
370,3488700
371,3535600
372,3492600
373,3529000
374,3573600
375,3516500
376,3480000
377,3574000
378,3724400
379,3480400
380,4226700
381,3784400
382,3601100
383,3454600
384,3490800
385,3618200
386,3524500
387,3554100
388,3661800
389,3451300
390,3512200
391,3639100
392,3454700
393,3458900
394,3469800
395,3572300
396,3476000
397,3508100
398,3623300
399,3621300
400,3587900
401,3480100
402,3721500
403,3513800
404,3754900
405,3507800
406,3646300
407,3477900
408,3449900
409,3599700
410,3445500
411,3468200
412,3455700
413,3572600
414,3538200
415,3711500
416,3454600
417,3460700
418,3483500
419,3577900
420,3511500
421,3478200
422,3479600
423,3473700
424,3482800
425,3482900
426,3521700
427,3649300
428,3664700
429,3459800
430,3504400
431,3455500
432,3639600
433,3506400
434,3642500
435,3617000
436,3505600
437,3515600
438,3784100
439,3462500
440,3608100
441,3450100
442,3499200
443,3465400
444,3547500
445,3466100
446,3576700
447,3446700
448,3473100
449,3465200
450,3483500
451,3670900
452,3495600
453,3656100
454,3484400
455,3760300
456,3511100
457,3474100
458,3697500
459,3483300
460,3509600
461,4156300
462,3481700
463,3478000
464,3480300
465,3482900
466,3922700
467,3495600
468,3494200
469,3562400
470,3678900
471,3482900
472,3645400
473,3572800
474,3487200
475,3487600
476,3489200
477,3773000
478,4148400
479,3536900
480,3685600
481,3558700
482,3501100
483,3465600
484,3528200
485,3551500
486,3487700
487,3917900
488,3689600
489,3573800
490,3767900
491,3452800
492,3448200
493,3591600
494,3858800
495,3692900
496,3877400
497,3474300
498,3650300
499,3465000
500,3466800
501,3459000
502,3793900
503,3489200
504,3524500
505,3780100
506,3758300
507,3738600
508,3747400
509,3835000
510,4167100
511,3839100
512,3661500
513,4210100
514,3508800
515,3476600
516,3479100
517,3598800
518,3482300
519,3510900
520,3861700
521,3784400
522,4094800
523,3461100
524,3488500
525,3543100
526,3504700
527,3476700
528,3891200
529,3519800
530,3620300
531,3504400
532,3475900
533,3464100
534,3572900
535,3461100
536,3474900
537,3496600
538,3470200
539,3504300
540,3586800
541,3758900
542,3457700
543,3464300
544,3556700
545,3934400
546,3746800
547,3715700
548,3893200
549,4142300
550,3936300
551,3941000
552,3608200
553,3801600
554,3843200
555,4113100
556,3552400
557,3809600
558,3949300
559,3901000
560,3939100
561,3922200
562,4140800
563,3898100
564,3784800
565,3816700
566,4061100
567,4243800
568,3892500
569,4394900
570,4039200
571,3988200
572,4216400
573,3833300
574,3897400
575,4069500
576,3946800
577,4005300
578,3808700
579,4263000
580,4032700
581,3989400
582,3799200
583,4054900
584,3842500
585,4306200
586,4120900
587,3739000
588,4011500
589,3887700
590,4182000
591,4114700
592,3893700
593,3962600
594,3839600
595,3786700
596,3553400
597,4016100
598,3587200
599,4367600
600,4291700
