Test,Time
296,277800
297,275900
298,276200
299,277600
300,275800
301,275800
302,275600
303,277600
304,276400
305,275700
306,278600
307,275500
308,275700
309,277800
310,275600
311,276200
312,276200
313,278500
314,276700
315,276100
316,277800
317,276000
318,275600
319,275800
320,275700
321,275600
322,275900
323,277700
324,276000
325,275900
326,277900
327,275700
328,275500
329,275800
330,277400
331,276100
332,275800
333,289100
334,276100
335,275500
336,276400
337,276400
338,275600
339,275700
340,277900
341,275800
342,275900
343,278400
344,275900
345,275500
346,275300
347,277200
348,275400
349,275400
350,278400
351,276100
352,275600
353,276400
354,278300
355,276200
356,276000
357,280400
358,275700
359,276000
360,276200
361,277900
362,276200
363,275500
364,278100
365,276000
366,275500
367,276000
368,277300
369,275900
370,275700
371,278200
372,276600
373,275900
374,275800
375,278700
376,275700
377,276100
378,277300
379,275700
380,276000
381,277700
382,275300
383,276500
384,275900
385,279600
386,276000
387,276000
388,278200
389,275400
390,275700
391,275600
392,277600
393,275700
394,275700
395,277500
396,276000
397,275500
398,275400
399,278400
400,275500
401,275700
402,278200
403,275700
404,275900
405,276100
406,277900
407,275800
408,275900
409,295500
410,276100
411,275700
412,276000
413,277400
414,276500
415,276500
416,278100
417,275600
418,275700
419,275900
420,277700
421,276400
422,276300
423,278700
424,275400
425,276000
426,276000
427,277300
428,275500
429,275200
430,277600
431,276000
432,275500
433,275700
434,275300
435,275500
436,275500
437,279600
438,275900
439,275800
440,276500
441,275900
442,275900
443,275900
444,277700
445,275900
446,275900
447,277300
448,275800
449,275600
450,275800
451,277200
452,276000
453,275700
454,277600
455,275500
456,276300
457,276200
458,278000
459,275800
460,275800
461,304300
462,277700
463,275600
464,277600
465,277800
466,275600
467,275600
468,277600
469,275800
470,275400
471,275600
472,277500
473,275700
474,275600
475,277500
476,276000
477,275500
478,275400
479,277300
480,275700
481,275900
482,278300
483,276800
484,277000
485,276500
486,278400
487,275200
488,278400
489,288600
490,275900
491,276200
492,278700
493,275900
494,275700
495,275700
496,277900
497,277000
498,276300
499,279100
500,276600
501,275600
502,276100
503,278300
504,276800
505,276700
506,278900
507,275600
508,275900
509,275700
510,276900
511,275300
512,275700
513,279500
514,275600
515,275900
516,278000
517,276200
518,275700
519,275700
520,277500
521,275300
522,275300
523,277600
524,276100
525,275900
526,276200
527,277800
528,276000
529,276000
530,277200
531,275400
532,275200
533,275700
534,277900
535,277100
536,275600
537,279600
538,275800
539,275900
540,275400
541,279600
542,276200
543,275700
544,277700
545,275400
546,276000
547,275700
548,278000
549,275700
550,275800
551,277600
552,276000
553,276000
554,275500
555,277400
556,275700
557,275600
558,277700
559,276000
560,275700
561,275900
562,278300
563,275900
564,275700
565,275500
566,280400
567,275800
568,275500
569,277900
570,276000
571,276200
572,275300
573,277600
574,275600
575,275500
576,277500
577,275700
578,275900
579,275700
580,277400
581,275800
582,275200
583,277300
584,275500
585,275700
586,276000
587,277400
588,275400
589,275600
590,277700
591,275700
592,275600
593,276400
594,279900
595,276200
596,276000
597,277500
598,275300
599,276000
600,275900
