Test,Time
227,195400
228,197600
229,195700
230,195100
231,195100
232,195300
233,197300
234,195000
235,195000
236,195200
237,197600
238,195100
239,195200
240,195500
241,195300
242,197500
243,195300
244,195400
245,195600
246,197500
247,195100
248,194900
249,195300
250,195200
251,197400
252,195200
253,194800
254,194800
255,197900
256,195200
257,195400
258,195500
259,197900
260,195400
261,195400
262,195100
263,195000
264,198300
265,195400
266,195700
267,195400
268,195300
269,197400
270,195300
271,195100
272,195100
273,218300
274,195500
275,195200
276,195200
277,195100
278,197500
279,195000
280,195300
281,195100
282,198000
283,195600
284,195300
285,195300
286,195500
287,199400
288,195600
289,195300
290,195500
291,195100
292,197800
293,195600
294,195400
295,195300
296,197900
297,195400
298,195700
299,195400
300,195300
301,197100
302,195100
303,195500
304,195600
305,195600
306,197300
307,195100
308,195600
309,195400
310,197500
311,195200
312,195900
313,195300
314,195500
315,197600
316,195200
317,195200
318,195400
319,195300
320,197000
321,195300
322,195200
323,195300
324,197700
325,195400
326,195500
327,195400
328,195400
329,197600
330,195500
331,195600
332,195000
333,195000
334,197000
335,195100
336,195200
337,195200
338,197300
339,195100
340,195400
341,195600
342,195400
343,206100
344,195200
345,195000
346,195300
347,195300
348,198100
349,195100
350,195100
351,195100
352,198000
353,195200
354,195100
355,195600
356,195300
357,206400
358,195100
359,195100
360,195300
361,194600
362,197200
363,195200
364,195300
365,195000
366,195500
367,197200
368,195300
369,195300
370,194800
371,195200
372,197800
373,194900
374,195100
375,195200
376,197700
377,195600
378,195600
379,195100
380,195200
381,197400
382,195500
383,195400
384,195400
385,195500
386,197600
387,195400
388,195500
389,195000
390,195200
391,195400
392,195000
393,195300
394,195300
395,197300
396,195900
397,195300
398,194800
399,195400
400,197300
401,195200
402,195200
403,194900
404,195300
405,197400
406,195100
407,195300
408,195300
409,195200
410,198100
411,195200
412,195500
413,194900
414,195200
415,197200
416,195000
417,195000
418,195300
419,195100
420,197800
421,195600
422,195400
423,195100
424,195300
425,197200
426,194900
427,194900
428,195300
429,199500
430,195200
431,195500
432,195300
433,195200
434,197600
435,194900
436,194900
437,195000
438,195100
439,197200
440,195100
441,195100
442,195500
443,194800
444,197400
445,195300
446,195400
447,195500
448,195700
449,197400
450,195700
451,195100
452,195200
453,195200
454,197600
455,195500
456,195400
457,195200
458,197700
459,195200
460,195600
461,195200
462,195000
463,197500
464,195000
465,195100
466,194900
467,194800
468,197000
469,195100
470,195400
471,195000
472,195300
473,197300
474,195300
475,195200
476,194900
477,195200
478,197300
479,195300
480,195700
481,195200
482,195000
483,197300
484,194800
485,195100
486,195000
487,195100
488,205700
489,195300
490,195400
491,195200
492,195500
493,197400
494,195100
495,195000
496,195000
497,195300
498,197200
499,195300
500,195100
501,195300
502,195000
503,194800
504,195300
505,195300
506,195300
507,197600
508,195300
509,195600
510,195400
511,195500
512,197400
513,195800
514,195400
515,195200
516,194900
517,197300
518,195100
519,195300
520,195100
521,197200
522,195600
523,195500
524,195100
525,195200
526,197300
527,194900
528,194900
529,195300
530,195100
531,197200
532,195200
533,195200
534,195500
535,195300
536,197600
537,195200
538,195400
539,195000
540,195300
541,197000
542,195300
543,195200
544,195100
545,195100
546,197700
547,195100
548,194900
549,195300
550,195000
551,197100
552,195000
553,195400
554,195400
555,195200
556,197400
557,194900
558,195300
559,195200
560,195200
561,202800
562,195300
563,195300
564,195300
565,195500
566,197600
567,195100
568,195200
569,195300
570,195500
571,196900
572,195400
573,194600
574,194900
575,195000
576,199500
577,195400
578,195100
579,195200
580,194800
581,197600
582,196200
583,195700
584,195400
585,194900
586,198200
587,195400
588,195400
589,195400
590,195100
591,195300
592,196000
593,195600
594,195100
595,198200
596,195200
597,195200
598,195200
599,195100
600,197600
