Test,Time
516,900
517,900
518,900
519,900
520,1000
521,900
522,1000
523,1000
524,900
525,900
526,900
527,1000
528,1000
529,900
530,900
531,1000
532,1000
533,1000
534,1000
535,1000
536,900
537,1000
538,900
539,900
540,900
541,900
542,1000
543,900
544,900
545,900
546,900
547,900
548,900
549,900
550,900
551,1000
552,900
553,900
554,1000
555,900
556,900
557,900
558,1000
559,1000
560,900
561,1000
562,900
563,1000
564,900
565,1000
566,900
567,900
568,900
569,1000
570,900
571,900
572,900
573,900
574,1000
575,900
576,900
577,900
578,1000
579,900
580,900
581,900
582,900
583,900
584,900
585,900
586,900
587,1000
588,900
589,900
590,900
591,900
592,1000
593,900
594,1000
595,900
596,900
597,900
598,900
599,900
600,900
