Test,Time
290,53300
291,53300
292,122300
293,61200
294,53500
295,53300
296,53400
297,53300
298,53200
299,53300
300,53800
301,53200
302,53200
303,53300
304,56100
305,53300
306,53300
307,53300
308,53400
309,53300
310,53900
311,53300
312,86100
313,68100
314,54000
315,57000
316,54000
317,53500
318,54200
319,53300
320,53400
321,92500
322,100500
323,89600
324,85400
325,90800
326,85700
327,98500
328,90800
329,95300
330,88900
331,90500
332,89200
333,91200
334,91200
335,100900
336,96800
337,95900
338,103100
339,101800
340,103800
341,103100
342,93300
343,100600
344,98000
345,95900
346,98400
347,93600
348,93300
349,101800
350,93700
351,96900
352,92900
353,102600
354,90100
355,81900
356,53900
357,66600
358,71300
359,70100
360,71500
361,75000
362,80800
363,70600
364,72300
365,69900
366,62200
367,61700
368,61800
369,63000
370,53700
371,53500
372,53400
373,53400
374,53500
375,53200
376,53400
377,53400
378,53400
379,57000
380,53400
381,53300
382,53500
383,53300
384,53300
385,53300
386,53300
387,53300
388,53300
389,53300
390,53300
391,53200
392,53200
393,53300
394,56300
395,53300
396,53300
397,53300
398,53300
399,53300
400,53300
401,53300
402,53300
403,53300
404,53300
405,53300
406,53300
407,53300
408,59200
409,53300
410,69900
411,68200
412,69800
413,53900
414,53900
415,53700
416,54100
417,53400
418,53300
419,53300
420,53200
421,56300
422,53200
423,53200
424,53200
425,53300
426,53200
427,53100
428,53100
429,53200
430,53300
431,53200
432,53200
433,53200
434,53300
435,53300
436,53600
437,55900
438,53200
439,53300
440,53300
441,53200
442,53200
443,53200
444,53200
445,53200
446,53200
447,53200
448,53200
449,53300
450,53300
451,53300
452,55900
453,53200
454,53200
455,53200
456,53300
457,53200
458,53300
459,53300
460,53300
461,53300
462,53200
463,53100
464,53100
465,53200
466,53300
467,53200
468,75900
469,62300
470,62300
471,60900
472,66600
473,53800
474,53600
475,53500
476,53400
477,53500
478,53200
479,53200
480,53400
481,56500
482,53200
483,53900
484,53300
485,53200
486,53300
487,53200
488,53300
489,53300
490,53200
491,53600
492,53300
493,53200
494,53300
495,53200
496,53300
497,55500
498,53300
499,53100
500,53200
501,53200
502,53200
503,53200
504,53200
505,53200
506,53800
507,53200
508,53300
509,53300
510,53200
511,53600
512,56800
513,54100
514,53800
515,53600
516,53400
517,53300
518,53300
519,53300
520,53200
521,53300
522,53200
523,53900
524,53300
525,53500
526,53300
527,55600
528,53200
529,53200
530,53200
531,53800
532,53200
533,53300
534,53200
535,53300
536,53500
537,53300
538,53300
539,53300
540,53400
541,53400
542,53300
543,53500
544,53400
545,53200
546,53300
547,53200
548,53300
549,53200
550,53100
551,53200
552,53200
553,53300
554,53300
555,53300
556,53300
557,53100
558,55800
559,53100
560,53200
561,53200
562,53200
563,53100
564,53400
565,53200
566,53300
567,53300
568,53200
569,53100
570,53100
571,53200
572,53200
573,53200
574,53300
575,56000
576,53100
577,53100
578,53200
579,53200
580,53200
581,53200
582,53200
583,53200
584,53200
585,53100
586,53200
587,53100
588,53200
589,53300
590,53100
591,53200
592,55300
593,53200
594,53200
595,53100
596,53200
597,53200
598,53200
599,53200
600,53200
