Test,Time
329,34900
330,76700
331,35000
332,64700
333,37500
334,34500
335,53200
336,32400
337,77600
338,52000
339,103300
340,62600
341,31300
342,31900
343,51200
344,31500
345,31400
346,62600
347,31400
348,48500
349,76600
350,35400
351,61000
352,32800
353,55300
354,54400
355,32200
356,31200
357,30700
358,30400
359,52500
360,64100
361,69500
362,32100
363,31400
364,90500
365,38100
366,35500
367,146300
368,39100
369,94100
370,44200
371,34600
372,93600
373,34500
374,33400
375,85900
376,71300
377,64900
378,37200
379,76800
380,67800
381,35200
382,52300
383,34000
384,33000
385,50800
386,30700
387,49000
388,95500
389,58500
390,83600
391,86000
392,61900
393,85400
394,35400
395,52200
396,51000
397,49100
398,72800
399,36800
400,31800
401,61900
402,33000
403,32000
404,52900
405,30900
406,62300
407,71700
408,32900
409,55000
410,33000
411,55100
412,74700
413,34800
414,52000
415,32500
416,32500
417,47200
418,31200
419,30800
420,70900
421,32000
422,67800
423,34400
424,70100
425,51400
426,53900
427,55800
428,32200
429,47000
430,55300
431,65600
432,34800
433,52300
434,46500
435,49800
436,43800
437,31500
438,45800
439,31200
440,30500
441,46500
442,30600
443,44200
444,30500
445,29800
446,67000
447,44500
448,31000
449,63900
450,31100
451,71400
452,31200
453,69500
454,66700
455,31900
456,31200
457,143000
458,88000
459,72400
460,35100
461,57700
462,86200
463,45400
464,37200
465,73500
466,32800
467,54900
468,69200
469,33100
470,47700
471,31500
472,43800
473,30800
474,44900
475,42700
476,30900
477,62400
478,67700
479,33600
480,63000
481,33700
482,30300
483,48300
484,30600
485,30200
486,58500
487,30700
488,66300
489,52200
490,30600
491,49000
492,30600
493,62100
494,62900
495,65400
496,50400
497,26600
498,53600
499,24900
500,23600
501,38300
502,23100
503,22400
504,21400
505,57500
506,22200
507,21500
508,21500
509,21100
510,39500
511,45700
512,26500
513,49300
514,28200
515,33200
516,36300
517,44600
518,25000
519,23400
520,22500
521,21800
522,21200
523,62600
524,64400
525,24300
526,40800
527,21300
528,60100
529,27000
530,47700
531,35600
532,22600
533,21500
534,21400
535,34500
536,51400
537,22200
538,21000
539,20500
540,20600
541,30200
542,20800
543,59400
544,21400
545,20800
546,33500
547,53200
548,21200
549,19700
550,49300
551,20700
552,20500
553,20300
554,20600
555,23300
556,20200
557,19400
558,20000
559,20000
560,19800
561,20200
562,90400
563,22000
564,19500
565,20300
566,37900
567,20700
568,36400
569,35100
570,20700
571,19700
572,20100
573,19900
574,20100
575,19900
576,19900
577,20000
578,35800
579,19300
580,20300
581,19800
582,44300
583,20600
584,20200
585,20600
586,19200
587,19800
588,19900
589,19800
590,19800
591,19800
592,19800
593,44200
594,20400
595,45700
596,21100
597,41000
598,31900
599,20700
600,45300
