Test,Time
534,445700
535,449300
536,449800
537,451400
538,445400
539,450700
540,445400
541,451600
542,448000
543,445800
544,445800
545,443100
546,497400
547,445100
548,450400
549,447100
550,450800
551,447300
552,448300
553,447200
554,451500
555,448700
556,448200
557,458200
558,445800
559,448600
560,447500
561,450500
562,448400
563,450200
564,444900
565,450400
566,444200
567,445700
568,445100
569,446500
570,449200
571,449300
572,447400
573,446800
574,450400
575,444600
576,450900
577,447200
578,459200
579,456000
580,448500
581,450700
582,444800
583,450500
584,448200
585,443700
586,445100
587,451600
588,448000
589,449100
590,449800
591,464100
592,446900
593,447100
594,447700
595,446400
596,451200
597,446900
598,448900
599,446000
600,447200
