Test,Time
455,73600
456,73600
457,74200
458,73900
459,73900
460,74000
461,74000
462,73900
463,76600
464,73900
465,73700
466,74000
467,73900
468,73800
469,73600
470,74000
471,73700
472,73700
473,73700
474,74200
475,73900
476,74000
477,73900
478,74000
479,73900
480,73800
481,73600
482,73900
483,73900
484,73900
485,73500
486,76300
487,73600
488,73700
489,73600
490,73800
491,73700
492,73900
493,73700
494,74000
495,73900
496,73800
497,73800
498,76200
499,73700
500,73500
501,74000
502,73800
503,73400
504,73700
505,73500
506,74000
507,74400
508,74000
509,73800
510,76500
511,74800
512,74800
513,74600
514,74500
515,74300
516,74300
517,74300
518,74500
519,74200
520,74000
521,78300
522,73900
523,74300
524,74000
525,73800
526,73900
527,74100
528,73900
529,73900
530,73800
531,73800
532,77200
533,73800
534,74100
535,74000
536,74000
537,73700
538,74000
539,73900
540,73800
541,73900
542,73900
543,73800
544,76500
545,73600
546,73500
547,73500
548,73700
549,73600
550,73700
551,73500
552,73800
553,73800
554,74000
555,73900
556,76000
557,73800
558,73900
559,73500
560,73800
561,74000
562,73800
563,73800
564,73500
565,73700
566,73800
567,73800
568,76400
569,73700
570,73700
571,73800
572,73700
573,73800
574,73700
575,74500
576,73900
577,73900
578,73400
579,73800
580,76500
581,73500
582,73700
583,74100
584,74000
585,73600
586,73900
587,73800
588,73900
589,73700
590,74300
591,73800
592,74200
593,127400
594,114500
595,90100
596,74800
597,74700
598,74300
599,74300
600,74000
