Test,Time
391,147300
392,144300
393,144300
394,147300
395,242100
396,147200
397,146200
398,144300
399,144500
400,151500
401,147000
402,144600
403,144300
404,144400
405,149400
406,146000
407,144400
408,144900
409,146700
410,148300
411,144300
412,144000
413,146000
414,147300
415,228000
416,143300
417,142600
418,146600
419,146900
420,146800
421,144400
422,146600
423,146000
424,143000
425,280000
426,146000
427,144400
428,146300
429,252600
430,151200
431,145900
432,146800
433,144300
434,146000
435,146300
436,145300
437,144200
438,143900
439,160900
440,147000
441,144500
442,144500
443,146400
444,149300
445,144400
446,145000
447,146800
448,146600
449,149000
450,144500
451,146600
452,146800
453,145400
454,250000
455,146800
456,144100
457,146700
458,146300
459,146800
460,144000
461,146800
462,145400
463,146100
464,267600
465,146400
466,143800
467,144100
468,148900
469,147300
470,144200
471,143600
472,146700
473,150800
474,144200
475,144800
476,145900
477,146600
478,147100
479,143900
480,146800
481,147100
482,147700
483,147700
484,146500
485,146900
486,147400
487,143700
488,147200
489,146400
490,146500
491,144700
492,144700
493,148900
494,146700
495,141900
496,144500
497,146400
498,146600
499,146300
500,144200
501,146100
502,145400
503,147200
504,144000
505,144400
506,146900
507,146900
508,144200
509,144600
510,146500
511,147000
512,143800
513,144100
514,146300
515,146400
516,144500
517,144400
518,146600
519,149500
520,144300
521,144800
522,146100
523,146700
524,149500
525,144400
526,143600
527,146600
528,146800
529,159100
530,144400
531,146600
532,146600
533,142700
534,146400
535,146600
536,144900
537,143900
538,143800
539,321600
540,144800
541,144000
542,146000
543,149600
544,143500
545,144700
546,146300
547,147000
548,158500
549,144500
550,144200
551,146700
552,145100
553,206600
554,144200
555,144000
556,146300
557,147200
558,235900
559,144800
560,142200
561,146800
562,146600
563,145700
564,144500
565,146600
566,146900
567,146500
568,147100
569,144700
570,146300
571,146800
572,144200
573,146100
574,147200
575,146800
576,144500
577,144100
578,343700
579,143900
580,144000
581,146200
582,150400
583,146800
584,144100
585,146500
586,146700
587,202100
588,146700
589,144300
590,146000
591,146800
592,149700
593,144400
594,143900
595,146700
596,146600
597,147100
598,143300
599,146000
600,147100
