Test,Time
223,149700
224,147100
225,146400
226,150800
227,149300
228,148900
229,147000
230,148600
231,182700
232,148900
233,146500
234,146800
235,148700
236,148900
237,149000
238,146900
239,146500
240,148900
241,148500
242,146400
243,147100
244,148400
245,149000
246,149000
247,146900
248,149300
249,149000
250,149200
251,148900
252,147000
253,148600
254,148800
255,147200
256,315700
257,149000
258,146800
259,148700
260,345100
261,147300
262,146200
263,148900
264,176900
265,149200
266,147000
267,146800
268,148500
269,154800
270,147400
271,146700
272,149300
273,148900
274,151000
275,147700
276,148800
277,149100
278,149500
279,149100
280,148300
281,149000
282,149400
283,147000
284,148800
285,148900
286,149100
287,149400
288,146200
289,150600
290,149300
291,148900
292,147400
293,146800
294,341500
295,147400
296,147200
297,149200
298,151200
299,148600
300,147400
301,149200
302,149200
303,151000
304,146600
305,146700
306,149000
307,149100
308,150200
309,147200
310,149200
311,150800
312,149500
313,148700
314,148800
315,148500
316,148700
317,146800
318,149000
319,148900
320,149100
321,146300
322,147100
323,150500
324,149200
325,146700
326,146700
327,149200
328,151000
329,149200
330,147800
331,146700
332,148800
333,151000
334,147000
335,147400
336,149100
337,148900
338,149300
339,146500
340,148800
341,149100
342,149400
343,151200
344,147700
345,149200
346,149500
347,146700
348,148800
349,149500
350,150400
351,149900
352,146700
353,152000
354,149200
355,149500
356,147100
357,147200
358,151200
359,149100
360,146400
361,147000
362,150800
363,151400
364,148800
365,146500
366,147400
367,149100
368,165700
369,147200
370,147300
371,148900
372,149400
373,152300
374,147000
375,147400
376,148900
377,149000
378,218900
379,147400
380,147300
381,149100
382,149700
383,153700
384,147300
385,146400
386,149000
387,149300
388,149300
389,146700
390,149400
391,149400
392,146600
393,150100
394,148900
395,149300
396,149500
397,147300
398,149300
399,149200
400,148900
401,146800
402,146700
403,158600
404,148700
405,146500
406,146800
407,149000
408,184600
409,149400
410,146700
411,147900
412,149300
413,200200
414,148400
415,148600
416,146700
417,153700
418,148600
419,149000
420,147000
421,147000
422,158000
423,204500
424,148700
425,148900
426,146600
427,151200
428,148300
429,148800
430,146800
431,146700
432,151300
433,148400
434,146400
435,146800
436,148800
437,151000
438,146800
439,146900
440,148700
441,148600
442,161900
443,146500
444,146400
445,149400
446,149000
447,149500
448,146700
449,148600
450,148200
451,148900
452,234000
453,146200
454,147000
455,148800
456,149000
457,148600
458,146600
459,148300
460,148300
461,150300
462,149300
463,146900
464,148600
465,149400
466,146800
467,314500
468,148800
469,145400
470,146400
471,345000
472,146700
473,146600
474,148800
475,151000
476,147400
477,147600
478,148600
479,148400
480,203200
481,148500
482,146900
483,148600
484,148800
485,228100
486,149500
487,146500
488,146900
489,161000
490,148900
491,148900
492,146600
493,146500
494,156000
495,148900
496,147000
497,146300
498,149000
499,152200
500,149800
501,146800
502,148400
503,149000
504,150800
505,147000
506,147000
507,148500
508,148800
509,149500
510,146900
511,149500
512,148900
513,148700
514,155300
515,146400
516,148700
517,148900
518,147000
519,150500
520,148900
521,148900
522,149100
523,146500
524,204400
525,149000
526,149600
527,151300
528,147000
529,149200
530,148800
531,148600
532,147100
533,147000
534,151000
535,148500
536,148300
537,147100
538,148300
539,151200
540,148700
541,146500
542,147400
543,149000
544,151900
545,146700
546,146700
547,149000
548,149000
549,151600
550,146600
551,148700
552,149100
553,149700
554,149700
555,147500
556,148800
557,149100
558,147400
559,149700
560,151100
561,149000
562,148900
563,147000
564,274500
565,147200
566,147700
567,149000
568,149000
569,147300
570,146900
571,149100
572,148600
573,147300
574,147300
575,148700
576,148900
577,148300
578,146400
579,147100
580,149300
581,148500
582,147300
583,147600
584,167800
585,149100
586,149300
587,147200
588,146400
589,173200
590,151200
591,148900
592,146900
593,149400
594,149400
595,149700
596,147400
597,146800
598,213600
599,149200
600,149500
