Test,Time
464,5611300
465,5650800
466,5821500
467,5625700
468,5720300
469,5645100
470,5669200
471,5618700
472,5665600
473,5913000
474,5756600
475,5813000
476,5719700
477,5612300
478,5607600
479,5745500
480,7088700
481,11895400
482,11674400
483,5626500
484,6009400
485,5696500
486,9097900
487,5869600
488,6054100
489,6646600
490,5975800
491,8177000
492,5971500
493,5921000
494,5662900
495,5617800
496,5790600
497,6591100
498,7476400
499,6979400
500,7485200
501,8019000
502,8446300
503,7962500
504,7350100
505,10144400
506,9966400
507,8212900
508,7372400
509,6242900
510,19934200
511,7623800
512,6128000
513,7135200
514,12713000
515,7050800
516,7241700
517,8547300
518,8123100
519,10882000
520,13662800
521,7865700
522,7945900
523,13809700
524,10635800
525,7748600
526,6645000
527,9081300
528,7883900
529,6210000
530,7082700
531,9077000
532,7716000
533,8550400
534,11516500
535,9538100
536,7594500
537,5614500
538,5805200
539,8920700
540,6255000
541,5727100
542,5611300
543,6021000
544,6056700
545,5822400
546,5666500
547,5676100
548,5941500
549,6033800
550,5867200
551,5591000
552,6201400
553,5649200
554,5884500
555,5737800
556,6904900
557,5890800
558,6147800
559,6791000
560,5788400
561,6058100
562,6081000
563,6164200
564,5784700
565,5725300
566,5626700
567,6062000
568,5588500
569,6013300
570,5799900
571,5844100
572,5653600
573,5651800
574,6066900
575,5946800
576,6044400
577,5980800
578,6267900
579,6604300
580,5836400
581,5919100
582,5624800
583,5860500
584,6217500
585,7761900
586,7170000
587,7959300
588,10229100
589,9801500
590,7201700
591,5836900
592,5928900
593,5609000
594,6094100
595,6012300
596,5869000
597,5654700
598,5654900
599,5658900
600,5878600
